date,ts,o,h,l,c,v,gk_vol,ret,absret,mom5,mom22,vol_z,rv_d,rv_w,rv_m,target,vix,dvix5,y10,dy10_5,ddxy5,log_epu,epu5,fomc_pol,fomc_subj,fomc_wc,days_since_fomc
2017-04-11,1491917400,2353.919921875,2355.219970703125,2337.25,2353.780029296875,3120900000,8.597123325293177,-0.1434908291958692,0.1434908291958692,-0.270315701057644,-0.7932254735202204,-1.054621653111521,8.597123325293177,8.176500240786432,6.842541691760423,6.23300533335727,15.07,3.280000000000001,2.32,-0.040000000000000036,0.0045215897213957135,3.7343307170178535,4.325659097463733,0.4999999583333368,0.04026845624070988,6.267200548541362,27.0
2017-04-12,1492003800,2352.14990234375,2352.719970703125,2341.179931640625,2344.929931640625,3201300000,4.611216202322347,-0.3767037418986874,0.3767037418986874,-0.34084955896557245,-1.2024605078127526,-0.8309744279435786,4.611216202322347,6.714095216705465,6.930447235745401,6.897928300602654,15.77,2.879999999999999,2.28,-0.06000000000000005,-0.028882273417685234,4.375631227585021,4.357089790340095,0.4999999583333368,0.04026845624070988,6.267200548541362,28.0
2017-04-13,1492090200,2341.97998046875,2348.260009765625,2328.949951171875,2328.949951171875,3146380000,7.4569092795057035,-0.6838020289804625,0.6838020289804625,-1.2106112509797984,-1.5430468094206562,-0.9561810782744986,7.4569092795057035,6.785120263402867,7.05335973923894,6.433070731933131,15.96,3.5700000000000003,2.24,-0.09999999999999964,-0.4453212146609986,4.089834406744215,4.294936067639574,0.4999999583333368,0.04026845624070988,6.267200548541362,29.0
2017-04-17,1492435800,2332.6201171875,2349.139892578125,2332.510009765625,2349.010009765625,2826890000,3.983640304134949,0.8576465691107593,0.8576465691107593,-0.27722005096860736,-1.5197504612321833,-1.7057598338821327,3.983640304134949,6.344968999968549,6.880967037845011,6.357770695559695,14.66,0.6099999999999994,2.26,-0.11000000000000032,-0.6790895665016117,4.787408405976297,4.545770510464407,0.4999999583333368,0.04026845624070988,6.267200548541362,33.0
2017-04-18,1492522200,2342.530029296875,2348.35009765625,2334.5400390625,2342.18994140625,3272210000,6.619061176590159,-0.2907602845833246,0.2907602845833246,-0.6350850710730382,-1.6456820555637353,-0.6042158306137345,6.619061176590159,6.25359005756927,6.980559063823457,5.967575187071009,14.42,-0.6500000000000004,2.18,-0.13999999999999968,-0.6534271230947186,4.268157803514369,4.581435189818437,0.4999999583333368,0.04026845624070988,6.267200548541362,34.0
2017-04-19,1492608600,2346.7900390625,2352.6298828125,2335.050048828125,2338.169921875,3521160000,7.596157293578782,-0.17178253968683777,0.17178253968683777,-0.6631931288217263,-1.6852760695889812,-0.012369991522349123,7.596157293578782,6.053396851226391,7.186868467172015,5.449143523950255,14.93,-0.8399999999999999,2.21,-0.06999999999999984,-0.10781769672161268,4.535927283245931,4.536682201382772,0.4999999583333368,0.04026845624070988,6.267200548541362,35.0
2017-04-20,1492695000,2342.68994140625,2361.3701171875,2340.909912109375,2355.840087890625,3648990000,8.057208675312713,0.7528850362973571,0.7528850362973571,0.465265767765044,-0.7427893771614569,0.3093267371254212,8.057208675312713,6.742595345824464,7.360615878506497,4.539100592891551,14.15,-1.8100000000000005,2.24,0.0,0.10008217917156781,4.022848560517031,4.479414495786793,0.4999999583333368,0.04026845624070988,6.267200548541362,36.0
2017-04-21,1492781400,2354.739990234375,2356.179931640625,2344.510009765625,2348.68994140625,3524160000,4.96189651361014,-0.30396881071155235,0.30396881071155235,0.8475918610634903,0.19922704738390973,0.015303310999802486,4.96189651361014,6.243592792645352,7.039861049676268,4.275037031153956,14.63,-1.33,2.24,0.0,0.24097058761900492,4.824386033964322,4.48774561744359,0.4999999583333368,0.04026845624070988,6.267200548541362,37.0
2017-04-24,1493040600,2370.330078125,2376.97998046875,2369.18994140625,2374.14990234375,3711170000,3.3247008811384884,1.078173658811199,1.078173658811199,1.0702335227866122,1.0943367628103218,0.47367633985682944,3.3247008811384884,6.111804908046059,6.873304153448606,4.492452486672924,10.84,-3.8200000000000003,2.28,0.020000000000000018,0.03288774520393556,4.970091038780675,4.725013141078371,0.4999999583333368,0.04026845624070988,6.267200548541362,40.0
2017-04-25,1493127000,2381.510009765625,2392.47998046875,2381.14990234375,2388.610107421875,4005820000,4.445840509912954,0.6072214211751081,0.6072214211751081,1.9819129608145358,1.818025336942708,1.161924136532592,4.445840509912954,5.677160774710619,6.710926673708527,4.296489902101867,10.76,-3.66,2.35,0.16999999999999993,0.22195479509004024,4.074481933125849,4.735339815600135,0.4999999583333368,0.04026845624070988,6.267200548541362,41.0
2017-04-26,1493213400,2388.97998046875,2398.159912109375,2386.780029296875,2387.449951171875,4111350000,5.3016660857797495,-0.04858214756868762,0.04858214756868762,2.10763250505579,1.8545367735790963,1.377834270454609,5.3016660857797495,5.218262533150812,6.523823467700009,4.152212961258284,10.85,-4.08,2.32,0.10999999999999988,0.13554916139846274,4.254193263163997,4.62130126144007,0.4999999583333368,0.04026845624070988,6.267200548541362,42.0
2017-04-27,1493299800,2389.699951171875,2392.10009765625,2382.679931640625,2388.77001953125,4099940000,4.412477408036393,0.055276700029871506,0.055276700029871506,1.3977999529717566,2.0148672427600767,1.3490181661719975,4.412477408036393,4.489316279695548,6.291009909830065,4.333474079010782,10.36,-3.790000000000001,2.3,0.05999999999999961,0.3263814064674353,4.144086654116915,4.517242183139466,0.4999999583333368,0.04026845624070988,6.267200548541362,43.0
2017-04-28,1493386200,2393.679931640625,2393.679931640625,2382.360107421875,2384.199951171875,3721350000,3.60318666440173,-0.1914979471489886,0.1914979471489886,1.5119070908254484,1.0866704006944339,0.44259879408200453,3.60318666440173,4.217574309853866,6.014756079778172,4.3445729353215565,10.82,-3.8100000000000005,2.29,0.04999999999999982,-0.021861673959688854,4.139795825126018,4.3165297428626905,0.4999999583333368,0.04026845624070988,6.267200548541362,44.0
2017-05-01,1493645400,2388.5,2394.489990234375,2384.830078125,2388.330078125,3201500000,4.537022656481188,0.17307918268940625,0.17307918268940625,0.5972738186098336,1.1519991132423524,-0.7972058027526866,4.537022656481188,4.460038664922406,6.013098766606948,4.144201802243757,10.11,-0.7300000000000004,2.33,0.050000000000000266,0.1977862282376286,4.57974980864118,4.517420337750136,0.4999999583333368,0.04026845624070988,6.267200548541362,47.0
2017-05-02,1493731800,2391.050048828125,2392.929931640625,2385.820068359375,2391.169921875,3861360000,3.3397572529797617,0.11883435858113245,0.11883435858113245,0.10716752998620738,0.9758985291518973,0.7923708448131533,3.3397572529797617,4.238822013535768,5.943804879601088,4.464729613602919,10.59,-0.16999999999999993,2.29,-0.06000000000000005,0.14679799600212373,4.495132080779154,4.587629423082584,0.4999999583333368,0.04026845624070988,6.267200548541362,48.0
2017-05-03,1493818200,2386.5,2389.820068359375,2379.75,2388.1298828125,3896760000,4.691790518447838,-0.1272169395827305,0.1272169395827305,0.028479409182646798,1.0754517007706577,0.8487234531609993,4.691790518447838,4.116846900069385,5.994793491330012,4.168696522918912,10.68,-0.16999999999999993,2.33,0.010000000000000231,-0.24724244636048498,4.463491407656154,4.65236853958861,0.12499999218750048,0.05333333315555556,6.259581464064923,0.0
2017-05-04,1493904600,2389.7900390625,2391.429931640625,2380.35009765625,2389.52001953125,4367860000,5.211581570456023,0.0581933287869596,0.0581933287869596,0.031396911124459415,1.3006363508117458,1.8936851016026826,5.211581570456023,4.276667732553311,5.778577173831233,4.535624926846009,10.46,0.10000000000000142,2.36,0.06000000000000005,-0.07565572644281371,5.217486848633488,4.8338134956263925,0.12499999218750048,0.05333333315555556,6.259581464064923,1.0
2017-05-05,1493991000,2392.3701171875,2399.2900390625,2389.3798828125,2399.2900390625,3543240000,3.6694054181670293,0.40803594074780847,0.40803594074780847,0.6329204009591471,1.6579438855968354,-0.04149814287660537,3.6694054181670293,4.289911483306371,5.759364527944913,4.360552897282148,10.57,-0.25,2.36,0.06999999999999984,-0.013241836886712655,4.27957854046309,4.607087737234613,0.12499999218750048,0.05333333315555556,6.259581464064923,2.0
2017-05-08,1494250200,2399.93994140625,2401.360107421875,2393.919921875,2399.3798828125,3429990000,3.475636275904427,0.003744527190807645,0.003744527190807645,0.46265818902950784,1.9732647359328892,-0.29778815476845505,3.475636275904427,4.077634207191019,5.3753824803620605,4.326584374310337,9.77,-0.33999999999999986,2.39,0.06000000000000005,0.4340613358163381,4.728714372079547,4.808622503041809,0.12499999218750048,0.05333333315555556,6.259581464064923,5.0
2017-05-09,1494336600,2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,3657840000,4.995096418803475,-0.1025774556793202,0.1025774556793202,0.24046806324375947,1.6725386662916453,0.23129819262027,4.995096418803475,4.408702040355761,5.279623951852279,4.165529931988183,9.96,-0.629999999999999,2.42,0.1299999999999999,0.6226935660520905,4.442062848117941,4.653537702938699,0.12499999218750048,0.05333333315555556,6.259581464064923,6.0
2017-05-10,1494423000,2396.7900390625,2399.739990234375,2392.7900390625,2399.6298828125,3649370000,3.0387496042062807,0.11299627174494731,0.11299627174494731,0.481548348051164,1.8717509793443332,0.20010849827433982,3.0387496042062807,4.07809385750745,5.1366399965295395,5.390079239902489,10.21,-0.46999999999999886,2.41,0.08000000000000007,0.3931497064894929,4.209457369322605,4.639513468710603,0.12499999218750048,0.05333333315555556,6.259581464064923,7.0
2017-05-11,1494509400,2394.840087890625,2395.719970703125,2381.739990234375,2394.43994140625,3727710000,6.567335559393174,-0.21651513741067774,0.21651513741067774,0.20589582153678343,1.5815655571502552,0.3762065160221279,6.567335559393174,4.34924465529488,5.113520890657113,6.329782113681773,10.6,0.1399999999999988,2.39,0.03000000000000025,0.13863312783488624,3.907613296939446,4.4856682335628015,0.12499999218750048,0.05333333315555556,6.259581464064923,8.0
2017-05-12,1494595800,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,3304620000,2.3826826451959295,-0.14795353407937029,0.14795353407937029,-0.34969247494681666,1.577032372815368,-0.5989917898476289,2.3826826451959295,4.091900100700661,4.831046314289057,7.118679100356874,10.4,-0.16999999999999993,2.33,-0.029999999999999805,-0.02143370580931503,4.8629083820668,4.430151253705267,0.12499999218750048,0.05333333315555556,6.259581464064923,9.0
2017-05-15,1494855000,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,3490080000,3.2564706988603422,0.47651423030146134,0.47651423030146134,0.1225393931130414,2.4474137134919527,-0.15618938094425586,3.2564706988603422,4.048066985291843,4.769466973222602,7.0844274594928605,10.42,0.6500000000000004,2.34,-0.050000000000000266,-0.6421958562683905,5.132498881853096,4.493479306010659,0.12499999218750048,0.05333333315555556,6.259581464064923,12.0
2017-05-16,1494941400,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,3421810000,4.25588117367706,-0.06871330369859763,0.06871330369859763,0.15645078359842746,3.0794981518188935,-0.31264530950908254,4.25588117367706,3.9002239362665607,4.6239656956849355,6.973689828773737,10.65,0.6899999999999995,2.33,-0.08999999999999986,-1.2141086180913363,4.770684624465665,4.666093571515903,0.12499999218750048,0.05333333315555556,6.259581464064923,13.0
2017-05-17,1495027800,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,4164760000,8.23046609541376,-1.8345468171115265,1.8345468171115265,-1.7752676702665338,0.3414212582282694,1.385724808335516,8.23046609541376,4.9385672345080565,4.817003231652155,6.10749302048256,15.59,5.379999999999999,2.22,-0.18999999999999995,-1.1848203310616867,4.139795825126018,4.521471060127746,0.12499999218750048,0.05333333315555556,6.259581464064923,14.0
2017-05-18,1495114200,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,4319440000,9.909381076583921,0.368003862721622,0.368003862721622,-1.1994441876148176,1.0046166146007618,1.669356259860376,9.909381076583921,5.606976337946206,4.966563227106416,4.646800839348249,14.66,4.0600000000000005,2.23,-0.16000000000000014,-0.6940310375963987,4.494015136621929,4.523583201991334,0.12499999218750048,0.05333333315555556,6.259581464064923,15.0
2017-05-19,1495200600,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,3831700000,7.663186623303531,0.674470320820042,0.674470320820042,-0.38353432805827703,1.8629979877090808,0.5806509719598215,7.663186623303531,6.663077133567725,4.9696100148211775,3.2645535868465503,12.04,1.6399999999999988,2.23,-0.10000000000000009,-0.9131321793252822,4.468548308445127,4.601108555302367,0.12499999218750048,0.05333333315555556,6.259581464064923,16.0
2017-05-22,1495459800,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,3176580000,2.8587065059795176,0.5146863296008775,0.5146863296008775,-0.3455013733367096,1.6206503929055094,-0.8762024461549628,2.8587065059795176,6.583524294991561,4.733314461669669,3.2316097198402884,10.93,0.5099999999999998,2.25,-0.08999999999999986,-0.7050259553092908,4.426282725928419,4.436409762824039,0.12499999218750048,0.05333333315555556,6.259581464064923,19.0
2017-05-23,1495546200,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,3.213831289922947,0.1836185172380489,0.1836185172380489,-0.09372383847933152,2.117349744299357,-0.7681435661937811,3.213831289922947,6.375114318240738,4.653856951502069,3.815727589484978,10.72,0.07000000000000028,2.29,-0.040000000000000036,-0.26852690927369194,4.174079530240954,4.3724226415478435,0.12499999218750048,0.05333333315555556,6.259581464064923,20.0
2017-05-24,1495632600,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,3389240000,3.329591263843057,0.24860338045762376,0.24860338045762376,2.009302499017296,1.2737186562871372,-0.35565704708320023,3.329591263843057,5.394939351926597,4.654079241625005,4.145050119616946,10.02,-5.57,2.26,0.03999999999999959,-0.06646118789703781,4.33204826486764,4.3451226328323465,0.12499999218750048,0.05333333315555556,6.259581464064923,21.0
2017-05-25,1495719000,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3538210000,4.433087924639163,0.4432112041977909,0.4432112041977909,2.0860498396850558,1.1077555460091038,0.016407909295008342,4.433087924639163,4.299680721537646,4.653499578658014,4.233959769058458,9.99,-4.67,2.25,0.020000000000000018,-0.7844695335451735,3.9444901955656477,4.332845155765521,0.12499999218750048,0.05333333315555556,6.259581464064923,22.0
2017-05-26,1495805400,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2806930000,2.0117628159660312,0.031050178530289685,0.031050178530289685,1.4313162352650677,1.1883020698957303,-1.634933232685237,2.0117628159660312,3.1693959600701462,4.503958520939208,4.26374771735686,9.81,-2.2299999999999986,2.25,0.020000000000000018,-0.19014934903311964,4.141705133581938,4.2037211700369195,0.12499999218750048,0.05333333315555556,6.259581464064923,23.0
2017-05-30,1496151000,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,3205860000,2.664987652353642,-0.12053507295339827,0.12053507295339827,0.7890448878461687,1.0105574157725838,-0.696501277871648,2.664987652353642,3.130652189344971,4.424527168408174,4.396145572014812,10.38,-0.33999999999999986,2.21,-0.08000000000000007,-0.11522946496584918,3.8146306594194965,4.090950707754184,0.12499999218750048,0.05333333315555556,6.259581464064923,27.0
